"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD"
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-17","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-18","1.24",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-19","1.15",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-20","0.30",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-21","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-22","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-23","0.12",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-24","0.31",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-25","0.31",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-26","0.31",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-27","0.03",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-28","0.35",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-29","0.35",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-04-30","0.08",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-01",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-02",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-03",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-04",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-05",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-06",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-07",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-08",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-09",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-10",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-11","1.70",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-12","0.64",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-13",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-14",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-15",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-16",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-17",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-18",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-19",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-20",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-21",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-22",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-23",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-24","1.48",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-25",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-26",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-27",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-28",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-29",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-30","0.21",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-05-31",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-01","0.04",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-02","0.01",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-03","0.01",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-04","0.01",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-05","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-06","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-07","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-08","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-09","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-10","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-11","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-12","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-13","0.50",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-14","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-17","0.08",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-18","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-19","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-20","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-21","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-22","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-23","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-24","0.21",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-25","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-26","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-27","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-28","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-29","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-06-30","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-01","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-02","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-03","0.75",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-04","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-05","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-06","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-07","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-08","0.66",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-09","0.02",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-10","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-11","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-12","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-13","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-14","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-17","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-18","0.37",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-19","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-20","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-21","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-22","0.02",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-23","0.04",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-24","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-25","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-26","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-27","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-28","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-29","1.24",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-30","0.12",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-07-31","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-01","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-02","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-03","0.03",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-04","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-05","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-06","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-07","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-08","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-09","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-10","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-11","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-12","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-13","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-14","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-17","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-18","0.02",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-19","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-20","0.82",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-21","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-22","0.04",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-23","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-24","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-25","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-26","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-27","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-28","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-29","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-30","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-08-31","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-01","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-02","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-03","0.09",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-04","0.03",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-05","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-06","0.12",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-07","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-08","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-09","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-10","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-11","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-12","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-13","0.88",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-14","0.12",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-17","0.82",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-18","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-19","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-20","0.02",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-21","0.40",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-22","0.87",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-23","0.03",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-24","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-25","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-26","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-27","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-28","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-29","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-09-30","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-01","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-02","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-03","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-04","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-05","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-06","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-07","0.27",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-08","0.57",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-09","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-10","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-11","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-12","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-13","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-14","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-15","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-16","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-17","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-18","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-19","0.26",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-20","0.05",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-21","0.02",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-22","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-23","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-24","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-25","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-26","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-27","0.08",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-28","0.55",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-29","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-30","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-10-31","0.00",,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-01",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-02",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-03",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-04",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-05",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-06",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-07",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-08",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-09",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-10",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-11",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-12",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-13",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-14",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-15",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-16",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-17",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-18",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-19",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-20",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-21",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-22",,,
"USC00124711","WEST LAFAYETTE SEWAGE PLANT, IN US","40.4","-86.88333","159.1","1970-11-23",,,
